CK,Tran,San,TC,Giamua3,KLmua3,Giamua2,KLmua2,Giamua1,KLmua1,Giakhop,Khoiluongkhoplenh,Thaydoi,Phantramthaydoi,Giaban3,KLban3,Giaban2,KLban2,Giaban1,KLban1Caonhat,Thapnhat,TongKL,DTNNmua,DTNNban,DTNNdu
CTF,21.25,18.55,19.9,19.1,"1,500",19.15,"1,600",19.2,"2,400",19.3,"1,500",-0.60,-3.0%,19.45,100,19.5,100,19.7,"6,700",19.65,19.15,"52,700",,500,"33,447,612"
CTG,45.55,39.65,42.6,42.55,"24,100",42.6,"75,200",42.65,"9,300",42.65,"11,900",0.05,0.1%,42.7,"144,600",42.75,"66,500",42.8,"239,100",42.7,42.3,"8,990,200","22,600","579,400","129,519,356"
CTI,19.65,17.15,18.4,18.5,"55,100",18.6,"8,400",18.65,700,18.65,700,0.25,1.4%,18.7,"4,100",18.8,"36,700",18.85,"2,600",18.8,18.2,"431,500",,,"30,305,505"
CTS,18.4,16,17.2,17.05,"22,900",17.1,"36,500",17.15,"5,600",17.2,800,0.00,0.0%,17.2,"24,900",17.25,"25,500",17.3,"18,100",17.2,17,"469,300",,"16,000","48,815,948"
CVHM2006,1.23,0.55,0.89,0.84,"37,700",0.85,"24,700",0.86,"20,000",0.85,"1,900",-0.04,-4.5%,0.88,"25,100",0.89,"54,900",0.9,"23,300",0.89,0.84,"212,300","3,400",,"9,953,130"
CVHM2008,2.74,1.36,2.05,1.95,"8,600",1.96,"27,600",1.97,"6,000",1.99,500,-0.06,-2.9%,1.99,"1,800",2,"10,300",2.05,"28,200",2.02,1.95,"192,000","16,200",,"6,976,950"
CVHM2010,3.19,1.81,2.5,2.4,"1,000",2.45,"18,500",2.46,"5,500",2.5,"4,000",0.00,0.0%,2.5,"8,200",2.52,"57,700",2.53,"21,600",2.5,2.45,"50,400",,,"5,000,000"
CVHM2101,2.31,1.45,1.88,1.78,"3,500",1.8,800,1.81,"10,000",1.88,100,0.00,0.0%,1.88,"12,100",1.89,200,1.9,"5,000",1.89,1.88,"2,900",,,"1,998,000"
CVHM2102,3.24,1.86,2.55,2.48,800,2.49,"3,900",2.5,"2,800",2.51,"1,000",-0.04,-1.6%,2.51,"2,900",2.52,100,2.53,"1,400",2.53,2.48,"75,200",,,"4,993,300"
CVHM2103,2.57,1.19,1.88,1.84,500,1.85,"3,800",1.86,"2,000",1.86,200,-0.02,-1.1%,1.89,"1,000",1.9,"41,100",1.93,"10,000",1.86,1.85,"36,600",700,,"2,493,000"
CVHM2104,2.67,1.29,1.98,1.95,"15,800",1.96,"22,200",1.97,"1,100",1.98,"2,000",0.00,0.0%,1.98,"2,000",1.99,"10,500",2,"20,300",2,1.96,"102,100","2,000",,"5,000,000"
CVIC2004,1.69,0.83,1.26,1.22,"13,500",1.23,"16,000",1.24,"16,300",1.25,"40,000",-0.01,-0.8%,1.25,"91,800",1.26,"32,800",1.3,"20,400",1.26,1.19,"918,300","627,300","252,900","4,237,620"
CVIC2005,3.44,1.7,2.57,2.42,500,2.47,"2,000",2.49,"96,800",2.47,"10,000",-0.10,-3.9%,2.5,"88,800",2.56,"10,000",2.57,"10,000",2.5,2.4,"351,400","114,200","225,600","2,528,440"
CVIC2101,2.28,1.42,1.85,1.72,"100,600",1.73,"6,000",1.74,"10,000",1.84,"1,000",-0.01,-0.5%,1.84,"29,800",1.85,"6,900",1.88,200,1.85,1.7,"81,800",,"49,600","1,950,100"
CVIC2102,3.92,2.18,3.05,2.8,"29,300",2.9,"2,000",3,"13,800",3.1,"2,000",0.05,1.6%,3.15,"1,500",3.2,"6,000",3.3,"5,000",3.1,3,"36,400",,,"1,490,000"
CVJC2004,1.43,0.51,0.97,0.89,"10,100",0.9,"21,000",0.92,"1,600",0.92,500,-0.05,-5.2%,0.95,"18,500",0.97,"8,000",0.98,"2,500",0.98,0.9,"49,000",,100,"1,925,700"
CVJC2006,1.93,1.01,1.47,1.38,"5,100",1.39,"5,200",1.4,"3,700",1.42,"2,000",-0.05,-3.4%,1.42,"3,400",1.43,"2,400",1.44,"1,500",1.47,1.4,"105,000",,"24,600","4,841,310"
CVNM2011,1.69,0.85,1.27,1.16,"5,400",1.17,"1,200",1.2,"24,800",1.21,100,-0.06,-4.7%,1.21,"12,700",1.24,400,1.25,"41,600",1.27,1.1,"80,800",,,"9,982,500"
CVNM2101,2.08,1.4,1.74,1.6,"19,500",1.64,600,1.65,"3,600",1.66,300,-0.08,-4.6%,1.66,"47,100",1.7,"10,200",1.74,"9,200",1.71,1.65,"53,600",,,"2,000,000"
CVNM2102,2.54,1.16,1.85,1.76,"5,000",1.77,"2,500",1.79,"1,400",1.8,"10,000",-0.05,-2.7%,1.8,"56,800",1.86,"6,600",1.95,"2,100",1.86,1.8,"111,000",,,"3,998,000"
CVNM2103,2.67,1.29,1.98,1.95,"12,500",1.96,"15,000",1.98,900,2.02,100,0.04,2.0%,2.05,"5,400",2.09,"1,500",2.1,"15,100",2.02,1.95,"75,300",,,"2,982,000"
CVPB2011,12.97,9.73,11.35,,,10,200,11.8,"70,000",11.8,200,0.45,4.0%,12.14,"70,100",,,,,11.8,11.23,"14,600",,,"5,000,000"
CVPB2015,24.73,18.23,21.48,22.24,"200,000",22.25,"200,000",22.26,"200,000",21.81,"5,000",0.33,1.5%,22.4,"250,000",22.41,"250,000",22.42,"250,000",21.81,21.34,"71,300",,,"2,497,000"
CVPB2016,23.23,16.73,19.98,20.63,"126,400",20.64,"121,600",20.65,"123,000",20.65,200,0.67,3.4%,20.8,"100,000",20.81,"100,000",20.82,"100,000",20.65,19.8,"15,500",,,"2,196,780"
CVPB2101,7.01,3.77,5.39,5.6,"5,500",5.61,100,5.65,"24,600",5.78,100,0.39,7.2%,5.78,200,5.8,"10,100",5.82,100,5.78,5.35,"64,000",,"12,000","2,988,000"
CVPB2102,7.62,4.38,6,6.03,"10,000",6.15,"6,300",6.2,"1,000",6.24,"1,000",0.24,4.0%,6.25,"1,000",6.3,"6,500",6.5,"5,500",6.24,6,"41,700",,,"2,000,000"
CVPB2103,7.64,4.4,6.02,6,"1,600",6.01,300,6.41,"70,000",6.43,"3,000",0.41,6.8%,6.44,800,6.49,500,6.5,"2,000",6.43,5.9,"109,800",,,"5,000,000"
CVRE2009,1.77,0.79,1.28,1.19,"20,000",1.2,"133,200",1.21,"3,100",1.25,600,-0.03,-2.3%,1.25,"23,600",1.26,"26,400",1.27,"20,000",1.28,1.2,"271,200",,"187,200","7,167,950"
CVRE2011,2.22,1,1.61,1.51,"9,700",1.52,"830,900",1.53,"6,600",1.54,200,-0.07,-4.3%,1.54,"4,800",1.57,"1,400",1.58,"19,200",1.6,1.52,"178,400","6,400","102,600","5,061,790"
CVRE2013,11.39,6.49,8.94,8.7,"15,700",8.71,"6,200",8.76,100,8.8,100,-0.14,-1.6%,8.8,"14,100",8.82,"2,000",8.86,"5,800",9,8.7,"114,700",,,"3,357,900"
CVRE2014,10.55,5.65,8.1,7.87,"5,300",7.88,"5,000",7.9,"9,500",7.85,500,-0.25,-3.1%,7.99,"5,000",8,"9,100",8.06,"78,600",8,7.72,"52,400",,,"4,170,000"
CVRE2015,5.22,2.78,4,3.75,"6,000",3.76,500,3.77,500,3.8,"5,000",-0.20,-5.0%,3.89,"10,000",3.9,"3,600",3.94,300,4,3.8,"43,400",,,"2,000,000"
CVRE2101,2.67,1.45,2.06,2.03,"1,500",2.04,200,2.05,400,2.05,"8,700",-0.01,-0.5%,2.08,"12,900",2.09,"34,000",2.1,"7,700",2.05,2.03,"13,900",,,"1,943,400"
CVRE2102,2.79,1.57,2.18,2.12,"5,100",2.13,"2,200",2.14,"4,100",2.18,100,0.00,0.0%,2.18,"19,800",2.19,"5,800",2.2,"17,100",2.18,2.13,"12,000","2,000",,"5,000,000"
CVRE2103,2.63,1.41,2.02,1.91,"13,500",1.93,"1,000",1.95,"11,600",1.96,200,-0.06,-3.0%,1.96,"35,600",1.97,"10,800",1.98,"32,400",2,1.95,"176,400",,,"4,995,000"
CVT,50.8,44.2,47.5,45.35,"1,700",45.4,100,45.5,500,47.95,100,0.45,0.9%,47.95,"1,200",48.1,"2,100",48.15,200,47.95,45.1,"24,700",,"4,500","36,155,180"
D2D,62.4,54.4,58.4,58.5,"1,700",58.6,"2,000",58.7,"1,500",59,100,0.60,1.0%,59,"4,600",59.1,"1,300",59.2,300,59,58,"120,600",,,"13,955,657"
DAG,8.11,7.05,7.58,7.46,"11,400",7.47,"1,000",7.48,"12,400",7.49,"2,500",-0.09,-1.2%,7.49,"30,000",7.5,"11,200",7.51,"201,700",7.56,7.48,"348,000",,,"20,716,061"
DAH,7.96,6.92,7.44,7.49,"4,900",7.5,"48,300",7.55,"17,500",7.6,"1,500",0.16,2.2%,7.6,"7,200",7.65,"3,100",7.7,"8,000",7.8,6.95,"758,900","8,300",,"16,469,930"
DAT,28.85,25.15,27,25.2,400,26.3,500,27,100,27.5,100,0.50,1.9%,27.45,"1,700",27.5,700,27.7,200,27.5,27.5,100,,,"22,541,767"
DBC,62.9,54.7,58.8,58.1,"21,700",58.2,"14,000",58.3,"12,900",58.3,"1,000",-0.50,-0.9%,58.4,"14,000",58.5,"27,200",58.6,"11,000",58.7,58,"907,300",200,500,"47,714,758"
DBD,49.2,42.8,46,45.5,100,45.6,"3,200",46,"7,200",46.2,100,0.20,0.4%,46.15,100,46.2,"7,600",46.3,100,46.2,45.05,"18,500",,800,"52,323,170"
DBT,13.05,11.35,12.2,12.05,"2,000",12.1,300,12.2,"7,600",12.4,200,0.20,1.6%,12.4,"2,000",12.45,"7,000",12.5,900,12.5,12.2,"5,200",,,
DC4,17.7,15.4,16.55,16.25,700,16.3,"9,000",16.4,"4,200",16.4,800,-0.15,-0.9%,16.7,"3,000",16.9,"5,000",17,"5,000",16.6,16.3,"128,100",,,"15,646,206"
DCL,31.2,27.2,29.2,28.8,"1,000",28.85,500,28.9,"3,500",28.9,300,-0.30,-1.0%,29,"4,500",29.05,400,29.1,"7,700",29.2,28.9,"76,900","1,100","1,600","17,107,947"
DCM,19.2,16.7,17.95,17.85,"66,400",17.9,"133,100",17.95,"49,800",17.95,500,0.00,0.0%,18,"123,400",18.05,"52,300",18.1,"148,400",18,17.5,"1,560,400",,"64,800","242,238,943"
DGC,75.2,65.4,70.3,70.3,"11,600",70.4,"1,900",70.5,"4,200",70.7,400,0.40,0.6%,70.6,500,70.7,600,70.9,900,71.2,69.9,"150,000","12,300","9,900","69,294,189"
DGW,130.1,113.1,121.6,119.6,700,119.7,"1,800",119.8,400,119.9,100,-1.70,-1.4%,119.9,"3,500",120,"13,300",120.4,100,122.6,119.5,"109,200","2,800","10,400","9,283,301"
DHA,53.2,46.35,49.8,49.3,"7,200",49.5,"1,100",49.6,"1,900",49.6,100,-0.20,-0.4%,50.3,"2,100",50.5,"1,100",50.6,"1,500",50,49.5,"9,100",,,"5,450,221"
DHC,95,82.6,88.8,88.1,"3,100",88.2,"4,800",88.3,"2,400",88.4,600,-0.40,-0.5%,88.5,"28,500",88.7,600,88.8,"26,700",88.9,88.1,"111,200","1,000","17,700","10,577,359"
DHG,106,92.2,99.1,99,"2,100",99.1,"1,700",99.2,200,99.1,100,0.00,0.0%,99.5,900,99.6,"2,000",99.8,"3,100",99.5,99.1,"2,100","1,000",,"59,363,101"
DHM,10.85,9.44,10.15,10.1,"4,500",10.15,"3,700",10.2,"3,400",10.2,"1,000",0.05,0.5%,10.25,"3,600",10.3,"3,600",10.35,"4,100",10.2,10.1,"65,400",,,"14,921,029"
DIG,33.05,28.75,30.9,30.75,"10,900",30.8,"35,000",30.85,"62,800",30.95,200,0.05,0.2%,30.9,"121,300",30.95,"194,800",31,"344,600",31,30.65,"2,394,400","68,800",,"150,445,240"
DLG,3.46,3.02,3.24,3.44,"51,700",3.45,"234,100",3.46,"2,068,700",3.46,"15,500",0.22,6.8%,,,,,,,3.46,3.24,"7,536,000","122,000","20,000","137,289,863"
DMC,58.3,50.7,54.5,54.6,"13,200",54.7,"1,400",54.8,100,54.9,400,0.40,0.7%,54.9,"3,400",55,"3,200",55.1,"2,000",55,54.4,"52,300","12,300","9,600","14,661,280"
DPG,38.7,33.7,36.2,36.1,500,36.15,300,36.2,"6,000",36.6,500,0.40,1.1%,36.6,"23,400",36.65,"6,500",36.7,"11,400",36.8,35.55,"267,000","11,400",,"21,916,583"
DPM,21.9,19.1,20.5,20.15,"27,400",20.2,"15,200",20.25,"16,800",20.3,"4,100",-0.20,-1.0%,20.3,"51,400",20.35,"7,500",20.4,"106,500",20.4,20,"771,200","102,000","36,000","137,736,599"
DPR,51.4,44.75,48.1,48.5,"3,800",48.55,"5,200",48.6,500,48.75,100,0.65,1.4%,48.75,300,48.8,500,48.9,700,48.9,48.5,"3,800",,,"16,049,470"
DQC,26.05,22.65,24.35,25,"14,300",25.1,"7,600",25.3,"2,800",25.3,200,0.95,3.9%,25.6,"9,700",25.7,"1,400",25.8,"7,600",25.8,24.6,"102,300",,300,"16,471,292"
DRC,31.15,27.15,29.15,28.9,"31,100",28.95,"6,100",29,"14,700",29.05,"1,800",-0.10,-0.3%,29.05,"9,800",29.1,"53,000",29.15,"31,600",29.15,28.8,"1,059,500","2,000","55,100","46,356,678"
DRH,13.9,12.1,13,13.35,"110,500",13.4,"93,000",13.45,"48,100",13.45,"1,000",0.45,3.5%,13.5,"73,700",13.55,"35,400",13.6,"89,000",13.55,12.85,"1,250,500","35,800",200,"28,210,273"
DRL,62.5,54.5,58.5,56.9,"1,000",57,800,57.1,"2,100",57.1,100,-1.40,-2.4%,60,100,61,300,62,600,57.1,57.1,100,,,"4,554,130"
DSN,50.5,43.95,47.25,47.1,500,47.2,"1,700",47.25,500,47.25,100,0.00,0.0%,47.3,"7,000",47.35,"3,000",47.5,"2,200",47.3,47.2,"2,900","1,000",100,"3,467,441"
DTA,14.05,12.25,13.15,12.7,"12,400",12.75,200,12.8,"14,700",12.8,200,-0.35,-2.7%,12.9,"5,300",13,"9,200",13.1,"25,300",13.15,12.8,"88,900",,,"8,831,151"
DTL,13.9,12.1,13,,,,,,,,,,,,,,,,,,,,,,"30,101,724"
DTT,13.9,12.1,13,,,,,13.2,"2,000",,,,,13.9,500,,,,,,,,,,"3,979,994"
DVP,49.75,43.25,46.5,46.35,"2,000",46.4,900,46.5,400,46.5,100,0.00,0.0%,46.55,100,46.7,400,46.75,100,46.55,46.4,"11,200","1,200",800,"14,415,890"
DXG,26.95,23.45,25.2,24.85,"98,800",24.9,"55,000",24.95,"22,600",24.95,600,-0.25,-1.0%,25,"85,200",25.05,"110,800",25.1,"178,900",25.2,24.8,"1,447,600","64,800","38,100","80,051,508"
DXV,5,4.36,4.68,4.5,"1,000",4.51,200,4.55,"1,000",4.69,500,0.01,0.2%,4.67,400,4.68,"1,000",4.69,100,4.7,4.65,"4,400",,,"4,822,850"
E1VFVN30,22.36,19.44,20.9,20.98,"199,600",20.99,"204,400",21,"186,300",21.03,100,0.13,0.6%,21.03,"10,400",21.07,"16,500",21.08,"10,500",21.2,20.89,"125,100","29,300","49,600","8,469,260"
EIB,24.35,21.25,22.8,22.35,"55,500",22.4,"75,200",22.45,"58,800",22.5,100,-0.30,-1.3%,22.5,"3,700",22.55,"8,100",22.6,"47,400",22.8,22.4,"754,400",,"2,700","2,224,492"
ELC,14.9,13,13.95,13.5,"46,800",13.55,"23,800",13.6,"61,300",13.65,300,-0.30,-2.2%,13.65,"12,100",13.75,"7,600",13.8,"7,300",13.8,13.6,"388,100","1,200",,"18,626,805"
EMC,24.85,21.65,23.25,,,,,,,,,,,22.9,100,24,100,24.85,200,,,,,,"7,490,173"
EVE,17.85,15.55,16.7,16.2,"3,500",16.3,"5,900",16.4,"4,500",16.4,100,-0.30,-1.8%,16.7,"82,800",16.8,100,16.9,600,16.7,16.4,"40,000","5,200","21,700","13,935,007"
EVG,15.5,13.5,14.5,13.65,"4,700",13.7,"1,200",13.75,"6,500",13.65,100,-0.85,-5.9%,13.8,300,13.95,700,14,"15,300",14.15,13.5,"415,800",,"16,900","50,689,070"
FCM,8.12,7.06,7.59,7.6,"25,100",7.65,"12,000",7.66,"2,000",7.65,500,0.06,0.8%,7.68,"13,500",7.7,"3,300",7.8,"2,000",7.65,7.56,"53,600",,,"19,238,885"
FCN,15.6,13.6,14.6,14.45,"20,800",14.5,"310,100",14.55,"32,800",14.6,"19,900",0.00,0.0%,14.6,"28,000",14.65,"46,200",14.7,"96,300",14.65,14.5,"703,000",500,100,"48,155,657"
FDC,13.25,11.55,12.4,11.6,100,11.7,200,12.2,600,12.2,100,-0.20,-1.6%,12.4,800,12.5,"1,200",12.6,"1,000",12.35,12.2,"1,200",,,"18,914,530"
FIR,27.8,24.2,26,25.7,"2,800",25.8,"2,200",25.85,"2,000",25.9,400,-0.10,-0.4%,25.9,"4,600",26,"1,500",26.05,"2,500",26.05,25.8,"54,700",,"1,100","13,068,775"
FIT,12.15,10.65,11.4,11.05,"145,400",11.1,"153,500",11.15,"150,100",11.2,600,-0.20,-1.8%,11.2,"83,200",11.25,"163,300",11.3,"117,200",11.3,11,"3,386,600","254,000","1,900","120,413,382"
FLC,12.6,11,11.8,11.9,"294,000",11.95,"161,200",12,"187,600",12.05,200,0.25,2.1%,12.05,"76,500",12.1,"276,500",12.15,"236,000",12.25,11.8,"11,235,900","646,800","17,500","335,554,477"
FMC,37.95,33.05,35.5,34.8,"16,400",34.85,"7,100",34.9,"2,800",34.9,100,-0.60,-1.7%,35.3,"7,400",35.35,100,35.4,"2,600",35.4,34.8,"39,800","4,200","1,700","24,490,071"
FPT,85.1,74.1,79.6,82.3,"6,400",82.4,"9,300",82.5,"41,100",82.5,500,2.90,3.6%,82.6,"6,300",82.7,"39,300",82.8,"35,000",83,79.9,"2,956,300","21,100","25,000",23
FRT,34.75,30.25,32.5,32.15,"30,800",32.2,"5,000",32.25,300,32.3,"2,000",-0.20,-0.6%,32.3,"18,500",32.35,"10,100",32.4,"8,800",32.45,32,"744,100","10,400","16,000","29,620,910"
FTM,3.53,3.07,3.3,3.5,"14,800",3.52,"8,000",3.53,"245,700",3.53,300,0.23,7.0%,,,,,,,3.53,3.35,"1,258,600",,,"24,401,680"
FTS,19.15,16.65,17.9,18.55,"15,800",18.6,"12,100",18.65,"41,300",18.7,"2,100",0.80,4.5%,18.7,"18,500",18.75,"5,100",18.8,"66,700",18.7,17.8,"640,700",,,"103,326,396"
FUCTVGF1,14.2,12.4,13.3,,,,,,,,,,,14.2,100,,,,,,,,,,"7,347,110"
FUCTVGF2,14.2,12.4,13.3,,,,,,,,,,,14.2,"1,400",,,,,,,,,,"8,085,878"
FUCVREIT,14.1,12.3,13.2,13.65,"1,500",14,"10,900",14.1,"3,300",14.1,100,0.90,6.8%,,,,,,,14.1,13.65,"15,800",,"10,000","2,409,010"
FUEMAV30,15.81,13.75,14.78,14.6,"10,000",14.63,"50,000",14.7,"10,000",,,,,14.8,"100,000",14.81,"20,000",14.97,"1,000",,,,,,"1,849,320"
FUESSV30,16.78,14.6,15.69,15.57,"21,100",15.59,"19,300",15.61,"17,300",15.59,100,-0.10,-0.6%,15.69,"19,400",15.71,"19,800",15.72,100,15.59,15.51,"24,700",,"24,100","3,551,280"
FUESSV50,19.52,16.98,18.25,18.15,300,18.2,300,18.24,100,18.25,300,0.00,0.0%,18.25,"99,100",18.3,"100,000",18.35,"100,000",18.25,18.24,"1,200",100,200,"4,112,150"
FUESSVFL,18.37,15.97,17.17,17.1,"45,400",17.12,"54,100",17.14,"48,500",17.03,200,-0.14,-0.8%,17.16,100,17.22,"45,300",17.24,"54,000",17.13,17.03,"9,500","7,200","500,000","750,000"
FUEVFVND,22.09,19.21,20.65,20.78,"25,000",20.79,"25,700",20.8,"11,600",20.8,"5,000",0.15,0.7%,20.81,"5,700",20.82,"5,000",20.83,"2,100",21,20.6,"698,000","670,700","280,000","4,009,359"
FUEVN100,17.4,15.14,16.27,16.06,200,16.1,100,16.13,"10,000",16.15,100,-0.12,-0.7%,16.15,"10,800",16.25,100,16.33,"10,000",16.29,16.15,"11,400","10,200","11,100","1,796,570"
GAB,205,178.2,191.6,191.1,900,191.2,"1,400",191.4,100,191.4,900,-0.20,-0.1%,191.5,200,191.6,700,191.7,"1,200",191.5,191.4,"1,200",,900,"6,662,480"
GAS,95.2,82.8,89,89.4,"1,600",89.5,"7,500",89.6,600,89.7,600,0.70,0.8%,89.7,"9,800",89.8,"3,400",89.9,"11,400",89.9,88.9,"122,400","1,600","20,900","884,839,732"
GDT,57.7,50.3,54,53.1,"1,200",53.3,"1,800",53.4,"9,500",53.4,200,-0.60,-1.1%,53.5,"5,800",53.8,"1,400",53.9,500,54,53.1,"72,000",,500,"5,976,000"
GEG,20.5,17.9,19.2,19.2,"12,100",19.25,"14,900",19.3,"6,300",19.3,"9,700",0.10,0.5%,19.35,"6,300",19.4,"34,500",19.45,"6,900",19.35,19.05,"283,100","20,100",,"30,359,119"
GEX,30.45,26.55,28.5,27.75,"30,300",27.8,"208,200",27.85,"86,400",27.9,"1,800",-0.60,-2.1%,27.9,"12,100",27.95,"11,500",28,"43,200",28.45,27.8,"4,777,300","152,300","179,500","177,165,177"
GIL,79.6,69.2,74.4,73.5,"16,900",73.6,"1,600",73.7,"1,200",73.6,100,-0.80,-1.1%,74,"9,100",74.2,700,74.3,"1,000",74.4,73.5,"59,300",,,"15,315,599"
GMC,37.3,32.5,34.9,32.9,200,33,"1,100",33.1,"10,500",34.9,500,0.00,0.0%,34.9,900,35.5,200,35.6,"1,000",34.9,34.9,500,,,"12,173,925"
GMD,37.75,32.85,35.3,34.95,"5,200",35,"5,900",35.1,"14,600",35.1,"6,600",-0.20,-0.6%,35.15,"14,100",35.2,"50,500",35.25,"16,700",35.25,34.8,"1,352,300","131,200",,"34,303,437"
GSP,14,12.2,13.1,13,900,13.1,"1,800",13.15,"1,100",13.2,600,0.10,0.8%,13.2,"8,300",13.3,"5,800",13.4,400,13.2,13,"16,100",700,,"14,932,340"
GTA,17.3,15.1,16.2,15.9,"1,100",16,"3,900",16.15,300,16,300,-0.20,-1.2%,16.2,600,16.3,200,16.45,100,16.2,16,"7,500",,,"5,046,305"
GTN,23.75,20.65,22.2,22.25,"33,000",22.3,"71,200",22.35,"16,400",22.4,"5,900",0.20,0.9%,22.4,"16,400",22.45,"25,400",22.5,"88,300",22.45,22.2,"355,900",200,,"249,445,161"
GVR,30.35,26.45,28.4,28.6,"58,200",28.65,"15,900",28.7,"27,900",28.75,"1,000",0.35,1.2%,28.75,"24,800",28.8,"115,400",28.85,"117,400",28.95,28.4,"1,919,100","14,800","137,000","496,923,020"
HAG,6.14,5.34,5.74,5.8,"144,200",5.81,"25,200",5.82,"173,200",5.82,100,0.08,1.4%,5.83,"111,500",5.84,"62,800",5.85,"780,800",5.83,5.72,"4,801,000","1,100","5,000","384,020,700"
HAH,26.25,22.85,24.55,24.25,"5,300",24.3,"5,400",24.4,"1,300",24.45,"1,000",-0.10,-0.4%,24.45,"10,800",24.5,"62,000",24.55,"5,600",24.55,24.1,"234,400","2,400","34,500","17,999,285"
HAI,4.52,3.94,4.23,4.49,"60,100",4.5,"56,800",4.51,"61,200",4.52,"5,000",0.29,6.9%,4.52,"174,000",,,,,4.52,4.23,"5,568,400","115,500","2,600","87,711,904"
HAP,16.05,13.95,15,14.7,"12,200",14.75,"11,500",14.8,"5,100",14.8,"1,900",-0.20,-1.3%,14.85,"5,900",14.9,"67,800",14.95,"138,500",15,14.6,"191,300",400,"21,600","24,791,086"
HAR,6.79,5.91,6.35,6.38,"3,900",6.4,"16,000",6.42,"13,200",6.42,500,0.07,1.1%,6.44,"50,000",6.45,"92,600",6.46,"60,100",6.48,6.31,"1,275,300","37,600",,"48,944,996"
HAS,15.6,13.6,14.6,,,13.6,100,15.6,"3,100",15.6,200,1.00,6.8%,,,,,,,15.6,15.6,"13,200",,,"2,537,836"
HAX,24,20.9,22.45,22.75,"8,700",22.8,"4,900",22.85,"10,600",22.9,"7,200",0.45,2.0%,22.9,"3,700",22.95,900,23,"10,800",23.1,22.3,"274,100",,,"13,237,294"
HBC,20.3,17.7,19,19.1,"247,900",19.15,"100,800",19.2,"75,400",19.25,"3,000",0.25,1.3%,19.25,"172,300",19.3,"271,100",19.35,"102,300",19.4,19,"2,920,500","16,000","22,900","78,611,107"
HCD,5.11,4.45,4.78,5.07,700,5.1,"6,800",5.11,"713,300",5.11,"1,200",0.33,6.9%,,,,,,,5.11,5.11,"1,273,100",,300,"13,165,360"
HCM,35.35,30.75,33.05,33.65,"12,300",33.7,"69,900",33.75,"24,300",33.8,"2,300",0.75,2.3%,33.8,"90,800",33.85,"35,100",33.9,"39,100",33.8,33,"2,527,600","325,200",,"163,879,016"
HDB,30,26.1,28.05,27.85,"24,400",27.9,"264,600",27.95,"34,400",28,"9,600",-0.05,-0.2%,28,"7,500",28.05,"120,700",28.1,"385,800",28.15,27.9,"1,978,800","290,500","518,600","74,850,417"
HDC,47.7,41.5,44.6,44.3,"21,400",44.4,"11,600",44.45,"14,200",44.5,100,-0.10,-0.2%,44.5,"8,900",44.55,"22,400",44.6,"49,100",44.7,44.4,"336,600",,"8,200","28,776,328"
HDG,46.5,40.5,43.5,43.35,"64,600",43.4,"32,500",43.45,"27,800",43.5,"1,500",0.00,0.0%,43.5,"10,000",43.55,"9,900",43.6,"11,500",43.65,43.4,"441,700","15,000","10,500","59,273,010"
HHP,17.4,15.2,16.3,15.95,"2,000",16,"4,500",16.05,"2,000",16.1,300,-0.20,-1.2%,16.1,"1,700",16.15,"1,200",16.2,"1,600",16.35,16.1,"164,800",,"3,600","8,427,730"
