CK,Tran,San,TC,Giamua3,KLmua3,Giamua2,KLmua2,Giamua1,KLmua1,Giakhop,Khoiluongkhoplenh,Thaydoi,Phantramthaydoi,Giaban3,KLban3,Giaban2,KLban2,Giaban1,KLban1Caonhat,Thapnhat,TongKL,DTNNmua,DTNNban,DTNNdu
SBV,18.5,16.1,17.3,16.8,"1,000",16.9,"1,200",17,"1,000",17.1,600,-0.20,-1.2%,17.1,"5,900",17.2,"19,400",17.3,"3,300",17.2,16.7,"73,300",,,"9,285,734"
SC5,22.45,19.55,21,20,700,20.05,"2,200",22.2,700,22.2,100,1.20,5.7%,22.25,100,22.3,900,22.45,200,22.3,22.2,600,,,"6,695,373"
SCD,24.6,21.4,23,21.5,300,22.6,700,22.65,400,,,,,23.4,500,23.65,200,23.7,600,,,,,,"3,513,220"
SCR,9.42,8.2,8.81,9.14,"7,500",9.15,"131,800",9.16,"48,800",9.16,200,0.35,4.0%,9.17,"52,400",9.18,"17,500",9.19,"92,500",9.22,8.92,"7,832,400","22,800",,"175,533,859"
SCS,140,121.8,130.9,130.7,"6,200",130.8,"6,100",130.9,"9,000",131,300,0.10,0.1%,131,"2,000",131.1,"3,600",131.2,"2,600",131,130.9,"9,400","72,600","73,500","13,378,015"
SFC,24.8,21.6,23.2,21.6,"1,200",21.7,100,22.5,"1,000",,,,,24.8,100,,,,,,,,,,"5,440,243"
SFG,10.45,9.1,9.78,9.26,200,9.3,"3,800",9.35,"8,800",9.77,200,-0.01,-0.1%,9.77,"6,000",9.8,"34,500",9.9,"1,800",9.77,9.23,"8,100",,,"23,120,022"
SFI,43.3,37.7,40.5,38.6,100,39,900,39.1,400,39.1,400,-1.40,-3.5%,39.9,"3,500",40,"4,100",40.1,"2,900",40,39.1,"5,300",,,"5,873,825"
SGN,75.3,65.5,70.4,69.5,"9,200",70,"6,200",70.1,"5,100",70.3,100,-0.10,-0.1%,70.3,100,70.4,"9,500",70.5,"1,500",70.4,70.1,"7,400",,"1,300","9,332,397"
SGR,34.95,30.45,32.7,32.9,700,33,900,33.1,100,33,"2,000",0.30,0.9%,33.5,"9,100",33.6,"5,300",33.8,"1,000",33.9,33,"43,900",500,,"29,393,825"
SGT,16.9,14.7,15.8,15.5,"10,400",15.55,"5,000",15.6,"6,500",15.6,"3,000",-0.20,-1.3%,16.15,"1,700",16.2,"6,500",16.3,"7,100",15.8,15.5,"10,700",,,"26,356,893"
SHA,6.79,5.91,6.35,6.16,"7,700",6.2,"21,000",6.21,"14,000",6.25,"1,400",-0.10,-1.6%,6.25,"3,000",6.3,"2,000",6.35,800,6.25,6.16,"68,400",,,"15,369,959"
SHI,16.65,14.55,15.6,15.4,500,15.5,"7,800",15.55,"20,800",15.55,"1,100",-0.05,-0.3%,15.6,400,15.7,"1,000",15.75,"2,100",15.7,15.5,"344,700",,"2,400","44,166,627"
SHP,24.15,21.05,22.6,21.8,"7,000",21.9,"10,000",22,"10,900",22.6,"1,000",0.00,0.0%,23,200,23.2,300,23.5,200,22.6,22.6,"1,000",,,"41,200,424"
SII,20,17.4,18.7,,,,,17.8,100,18,100,-0.70,-3.7%,18,"1,900",18.6,900,18.7,100,20,18,200,,,"29,333"
SJD,18.65,16.25,17.45,17.4,"32,200",17.45,"38,900",17.5,"11,800",17.6,300,0.15,0.9%,17.6,500,17.65,"2,700",17.7,"15,200",17.6,17.5,"47,900",,,"18,040,817"
SJF,3.95,3.45,3.7,3.85,"44,200",3.86,"9,500",3.87,800,3.88,100,0.18,4.9%,3.89,"86,600",3.9,"90,200",3.92,"8,000",3.89,3.5,"2,331,500","21,200",400,"37,956,966"
SJS,43.75,38.05,40.9,43,"1,400",43.1,700,43.15,900,43.2,"1,000",2.30,5.6%,43.5,"19,900",43.6,"6,600",43.65,"16,500",43.5,40.9,"203,300","1,800",,"54,819,871"
SKG,15.05,13.15,14.1,13.95,"18,000",14,"12,100",14.05,"8,000",14.1,100,0.00,0.0%,14.1,"25,500",14.15,"12,200",14.2,"39,100",14.1,13.9,"155,500","4,000",,"3,267,113"
SMA,8.88,7.72,8.3,8.25,100,8.3,"2,000",8.35,800,8.35,600,0.05,0.6%,8.39,100,8.42,300,8.65,700,8.35,8.3,"4,300",,,"9,960,606"
SMB,46.75,40.65,43.7,43.3,"2,000",43.4,"1,000",43.5,"3,000",43.7,100,0.00,0.0%,43.7,"5,900",43.75,"1,200",44.05,"1,100",43.7,43.5,"9,200",,"3,700","10,723,336"
SMC,33.5,29.2,31.35,31.05,"5,000",31.1,"6,100",31.2,"3,000",31.25,300,-0.10,-0.3%,31.25,"7,700",31.3,"6,300",31.35,"20,300",31.35,31,"112,500","6,900","28,000","11,299,169"
SPM,13.9,12.1,13,12.4,"1,100",12.8,100,12.9,300,13.3,200,0.30,2.3%,13.5,800,13.8,"3,100",13.9,"2,800",13.3,13,"3,400",,,"6,457,350"
SRC,23.4,20.4,21.9,21.6,"2,300",21.7,500,21.8,100,21.9,200,0.00,0.0%,21.9,300,22,600,22.4,"1,100",22.5,21.7,"7,500",,,"13,728,034"
SRF,14.4,12.6,13.5,12.9,200,13,"1,900",13.05,"1,200",13,100,-0.50,-3.7%,13.45,"1,000",13.5,"6,700",13.6,"2,700",13.5,13,"4,800",,,"679,806"
SSB,29.5,25.7,27.6,27.1,"32,900",27.15,"1,700",27.2,"15,100",27.25,100,-0.35,-1.3%,27.3,"1,500",27.35,400,27.4,"40,300",27.45,27,"181,100",,,
SSI,37.65,32.75,35.2,35.5,"405,100",35.55,"274,700",35.6,"66,900",35.6,600,0.40,1.1%,35.65,"237,300",35.7,"336,100",35.75,"107,300",35.7,35,"7,203,100","326,100","211,200","352,753,588"
ST8,12.05,10.55,11.3,10.7,"1,000",10.8,100,11,"1,400",11.3,200,0.00,0.0%,11.3,800,11.4,900,11.45,100,11.3,11.3,200,,,
STB,23.75,20.65,22.2,22.5,"915,500",22.55,"340,800",22.6,"150,700",22.7,500,0.50,2.3%,22.65,"288,500",22.7,"648,100",22.75,"214,400",22.7,22.2,"14,550,000","1,341,000","44,400","257,697,233"
STG,16.75,14.65,15.7,15.3,"1,600",15.5,"1,000",15.6,"1,000",15.7,200,0.00,0.0%,15.8,200,16,300,16.2,"1,500",15.7,15.6,"4,600",,,"48,083,160"
STK,35.95,31.25,33.6,33.2,"1,500",33.4,"1,500",33.5,"2,100",33.6,100,0.00,0.0%,33.7,200,33.8,"3,300",33.95,"1,000",33.8,33.15,"18,700",,200,"27,863,869"
SVC,74.9,65.1,70,65.2,"1,200",65.4,300,65.5,100,,,,,69.4,100,69.5,"1,000",70,"8,700",,,,,,"15,665,823"
SVD,11.55,10.05,10.8,,,,,,,10.05,400,-0.75,-6.9%,10.05,"504,500",10.15,700,10.2,"5,000",10.45,10.05,"541,400",200,,"6,268,800"
SVI,91.5,79.7,85.6,,,79.7,100,80,500,,,,,82.8,300,82.9,300,84.4,100,,,,,,"673,632"
SVT,19.15,16.65,17.9,16.65,"2,000",16.7,"1,000",16.8,"1,500",18,200,0.10,0.6%,18,"1,600",18.2,800,18.3,600,18,18,700,,,"5,673,125"
SZC,42.15,36.65,39.4,39.6,"2,900",39.65,"1,900",39.7,"2,600",39.75,300,0.35,0.9%,39.75,"4,000",39.8,"15,300",39.85,"9,000",39.9,39.4,"195,500","2,200",,"45,455,040"
SZL,55.9,48.65,52.3,51.5,"2,800",51.6,600,51.7,900,52,100,-0.30,-0.6%,52,400,52.3,300,52.5,"1,000",52.3,51.6,"15,100","6,000",900,"6,280,500"
TAC,54.1,47.1,50.6,50.4,"1,900",50.6,800,51,200,51,200,0.40,0.8%,51.2,"1,900",51.5,500,51.8,500,51.1,50.6,"5,000",,300,"15,722,040"
TBC,27.45,23.95,25.7,25.6,"4,000",25.65,"7,600",25.7,100,25.75,"2,000",0.05,0.2%,25.8,"6,100",25.85,"4,000",25.9,"4,000",25.75,25.7,"10,900",,"8,000","30,745,116"
TCB,44.85,39.05,41.95,41.75,"17,000",41.85,"5,500",41.95,"21,400",41.95,"1,000",0.00,0.0%,42,"225,200",42.05,"12,800",42.1,"9,600",41.95,41.5,"5,157,800",,,80
TCD,15.65,13.65,14.65,14.5,"19,000",14.6,"6,800",14.65,"5,100",14.75,100,0.10,0.7%,14.75,"1,100",14.8,300,14.95,"2,000",14.8,14.6,"27,200",,,"33,310,578"
TCH,27.8,24.2,26,25.2,"402,500",25.25,"574,900",25.3,"86,500",25.35,"1,200",-0.65,-2.5%,25.35,"75,000",25.4,"129,200",25.45,"113,100",25.6,25.15,"8,425,100","165,000","5,100","146,863,883"
TCL,33.55,29.25,31.4,31.25,"5,000",31.3,"6,200",31.35,"6,100",31.35,"1,100",-0.05,-0.2%,31.45,"1,600",31.5,"3,600",31.6,"3,000",31.5,31.2,"35,900","1,300",,"13,811,915"
TCM,120.6,105,112.8,112.3,300,112.5,100,112.8,300,113,300,0.20,0.2%,113,"9,300",113.4,"2,000",113.5,"2,500",113,110.6,"74,600",,"4,500","2,870,666"
TCO,13.35,11.65,12.5,11.65,"2,000",12.5,"4,600",12.6,"5,000",13.2,"2,000",0.70,5.6%,13.2,"16,000",13.35,"11,100",,,13.2,12.5,"4,400",,,"8,734,818"
TCR,5.13,4.47,4.8,4.82,200,4.84,100,4.85,"3,900",4.85,100,0.05,1.0%,4.9,"6,100",4.95,"3,300",5,"17,000",5,4.85,"27,000",,,"3,411"
TCT,34.3,29.9,32.1,31.9,"1,900",32,300,32.1,100,32.1,100,0.00,0.0%,32.2,100,32.7,400,32.8,500,32.1,31.9,700,,,"4,460,510"
TDC,22.45,19.55,21,20.8,"65,400",20.85,"9,700",20.9,"5,000",20.95,100,-0.05,-0.2%,20.95,200,21,"27,600",21.05,"10,500",21.2,20.8,"266,200",,,"46,774,310"
TDG,4.76,4.14,4.45,4.34,"2,700",4.35,"39,100",4.36,"9,400",4.39,"3,900",-0.06,-1.3%,4.37,100,4.38,"4,200",4.39,"27,900",4.4,4.21,"961,800",100,,"7,624,731"
TDH,7.89,6.87,7.38,7.32,"22,700",7.33,"18,500",7.34,"5,000",7.35,200,-0.03,-0.4%,7.35,"3,800",7.36,"26,100",7.37,"5,500",7.38,7.3,"433,000","10,000","13,700","46,468,991"
TDM,30.8,26.8,28.8,28.55,"18,900",28.6,"12,800",28.65,"5,200",28.7,100,-0.10,-0.3%,28.7,"8,500",28.75,"4,300",28.8,"31,300",28.8,28.45,"42,300",200,,"44,083,450"
TDP,29.3,25.5,27.4,26.8,"5,600",26.9,"2,300",27,"1,600",27.1,300,-0.30,-1.1%,27.1,200,27.3,"1,000",27.4,"1,700",27.4,27.1,"161,100",,,"26,313,828"
TDW,39.55,34.45,37,,,,,34.5,"1,200",,,,,39,100,,,,,,,,,,"3,944,120"
TEG,14.45,12.65,13.55,13.45,"54,000",13.5,"6,000",13.55,"10,200",13.6,400,0.05,0.4%,13.6,600,13.65,"2,200",13.7,"9,500",13.6,13.5,"27,900",,,"15,802,067"
TGG,3.4,2.96,3.18,3.38,"4,000",3.39,"45,400",3.4,"654,400",3.4,"1,400",0.22,6.9%,,,,,,,3.4,3.06,"2,606,800","6,700",,"13,156,995"
THG,83.3,72.5,77.9,77.3,"3,100",77.4,"1,800",77.5,"1,100",77.9,100,0.00,0.0%,77.9,900,78,800,78.3,400,77.9,77.4,"3,700",,,"6,714,903"
THI,29.95,26.05,28,27.5,500,27.6,700,27.7,100,,,,,28.2,"1,000",28.6,100,28.9,500,,,,,,"23,879,940"
TIP,50.1,43.65,46.9,46.35,"3,900",46.4,"1,000",46.45,"3,400",46.6,100,-0.30,-0.6%,46.6,100,46.85,"1,300",46.9,"11,100",46.6,46.35,"59,500","15,000","1,700","8,621,893"
TIX,33.15,28.85,31,,,28.9,100,29.2,100,,,,,31,100,33,100,,,,,,,,"14,668,296"
TLD,7.65,6.65,7.15,7.25,"1,500",7.26,"2,000",7.28,"19,000",7.3,300,0.15,2.1%,7.3,"20,200",7.31,"5,000",7.32,700,7.3,7.01,"623,600","22,400","6,000","18,687,561"
TLG,40.7,35.4,38.05,38.05,"2,100",38.1,"5,100",38.2,600,38.2,100,0.15,0.4%,38.25,"1,500",38.3,"2,400",38.35,"4,100",38.2,38.05,"11,800",,"3,000","57,328,021"
TLH,13.1,11.4,12.25,12.25,"19,800",12.3,"21,800",12.35,100,12.35,100,0.10,0.8%,12.4,"114,600",12.45,"8,100",12.5,"70,700",12.35,11.95,"753,200",,"29,100","48,640,190"
TMP,43.85,38.15,41,40.1,300,40.15,"2,200",41.35,800,41.35,800,0.35,0.9%,41.45,200,41.5,"2,100",41.6,200,41.35,40.1,"5,600",800,"2,900","33,944,040"
TMS,59.7,51.9,55.8,54,"2,400",54.1,500,54.2,900,54.1,100,-1.70,-3.0%,54.9,600,55,"9,700",55.7,"2,000",54.9,54,"13,300",,"8,300","29,256"
TMT,10.55,9.21,9.9,9.41,"1,000",9.42,"2,000",9.5,"6,000",9.6,"2,000",-0.30,-3.0%,9.6,"1,000",9.8,"1,400",9.89,"1,000",9.9,9.6,"10,000",,,"17,334,603"
TN1,63.2,55,59.1,58,"1,200",58.2,100,58.6,200,58,400,-1.10,-1.9%,59.1,400,60,"1,000",60.5,"1,300",59.1,58,"1,500",,,
TNA,14.2,12.4,13.3,13.15,"5,100",13.2,"18,300",13.25,100,13.3,100,0.00,0.0%,13.3,"33,700",13.35,"33,100",13.4,"26,100",13.35,13.2,"135,200","4,300",,"17,923,561"
TNC,37.55,32.65,35.1,,,33,"1,100",35,700,35,"4,300",-0.10,-0.3%,37,300,,,,,35,35,"4,300",,,"9,021,290"
TNH,30,26.1,28.05,27.95,100,28,"56,700",28.05,300,28.05,"1,700",0.00,0.0%,28.2,"7,100",28.25,100,28.3,"19,500",28.2,28,"103,800",,,
TNI,4.75,4.13,4.44,4.6,"38,600",4.61,"44,400",4.62,"10,000",4.63,200,0.19,4.3%,4.63,"10,400",4.64,"80,600",4.65,"67,200",4.7,4.35,"2,142,100",,"34,000","24,914,730"
TNT,8.48,7.38,7.93,7.81,"2,000",7.9,"6,500",7.93,"3,200",8,"7,900",0.07,0.9%,8,"7,900",8.09,"5,000",8.1,"18,500",8.01,7.4,"163,300",,100,"12,485,710"
TPB,30.9,26.9,28.9,28.65,"48,200",28.7,"267,100",28.75,"100,800",28.8,500,-0.10,-0.3%,28.8,"73,000",28.85,"109,500",28.9,"216,000",29,28.6,"1,652,600",,,98
TPC,10.25,8.94,9.61,9.61,600,9.62,100,9.63,100,,,,,9.98,100,9.99,500,10,200,,,,,,"11,570,086"
TRA,77,67,72,72.2,100,72.5,"1,500",72.9,300,72.5,"1,000",0.50,0.7%,73,"1,300",74,"4,000",74.5,"1,500",74.5,72.1,"4,700",,500,"2,584,315"
TRC,41.15,35.85,38.5,36.65,100,37,"1,000",37.5,"1,000",38,200,-0.50,-1.3%,38,"1,000",38.45,"1,000",38.5,400,38,37.5,"1,200",,,"14,365,240"
TS4,6.13,5.33,5.73,5.67,"1,000",5.68,"4,200",5.69,"15,500",5.69,"1,000",-0.04,-0.7%,5.72,"2,800",5.73,"3,300",5.75,"14,400",5.73,5.69,"27,900",,,"7,785,697"
TSC,8.73,7.59,8.16,8.31,"10,700",8.32,"5,000",8.33,"10,300",8.33,200,0.17,2.1%,8.38,"10,300",8.4,"11,400",8.41,"20,000",8.33,7.91,"788,600","1,000","9,900","70,156,812"
TTA,16.7,14.6,15.65,15.65,"102,700",15.7,"13,000",15.75,"9,800",15.8,500,0.15,1.0%,15.8,"16,700",15.85,"7,800",15.9,"80,800",16,15.6,"1,053,300","13,200",,"65,681,230"
TTB,8.29,7.21,7.75,7.87,200,7.88,"18,600",7.89,"13,900",7.9,"1,400",0.15,1.9%,7.9,"62,700",7.91,"6,900",7.92,"22,100",7.94,7.65,"811,900","63,600","6,700","24,369,906"
TTE,11.25,9.82,10.55,9.82,100,10,800,10.55,"1,500",10.55,500,0.00,0.0%,11.25,200,,,,,10.55,10.55,500,,,"14,529,634"
TTF,8.72,7.58,8.15,8.04,100,8.05,"1,000",8.08,"1,000",8.1,500,-0.05,-0.6%,8.1,"34,200",8.12,"1,000",8.14,"2,300",8.22,7.92,"4,531,200",300,"15,400","151,687,769"
TV2,62,54,58,57.2,"2,800",57.3,"3,900",57.4,"4,600",57.5,"3,000",-0.50,-0.9%,57.5,"16,100",57.6,"2,900",57.8,200,58,57.4,"87,100",,"2,500","2,714,842"
TVB,17.1,14.9,16,15.6,"34,300",15.65,"28,000",15.7,"11,100",15.75,100,-0.25,-1.6%,15.75,900,15.8,"14,500",15.85,100,16,15.65,"410,000","6,700","1,000","34,561,835"
TVS,22,19.2,20.6,20.3,600,20.35,"16,300",20.4,700,20.4,300,-0.20,-1.0%,20.6,"4,000",20.65,"4,000",20.7,"14,800",20.65,20.3,"40,700",,400,"20,859,931"
TVT,28.85,25.15,27,26.6,300,26.7,100,26.75,100,26.85,500,-0.15,-0.6%,26.85,"3,200",26.9,"1,000",27,"1,000",26.85,26.85,"5,300",,,"10,247,390"
TYA,17.75,15.45,16.6,16.4,"9,200",16.45,700,16.5,"3,600",16.6,400,0.00,0.0%,16.6,"35,000",16.7,"26,200",16.8,"3,100",16.6,16.45,"44,300",,"2,800","4,258,415"
UDC,7.69,6.69,7.19,7,"1,900",7.01,"8,200",7.05,"8,000",7.18,200,-0.01,-0.1%,7.18,"24,100",7.19,"8,100",7.22,"1,100",7.19,7.01,"4,400",,,"15,712,440"
UIC,55.8,48.55,52.2,51.2,"1,000",51.3,"2,300",52.2,500,53.5,100,1.30,2.5%,53.3,900,53.4,"1,100",53.5,900,53.5,53.5,100,100,,"2,036,990"
VAF,11.65,10.15,10.9,10.15,"10,100",10.2,"1,200",10.5,100,10.2,400,-0.70,-6.4%,10.75,900,10.9,"2,400",11.65,200,10.75,10.15,"3,300",,,"18,455,885"
VCA,15.8,13.8,14.8,14.25,100,14.3,"9,000",14.35,"2,200",14.7,200,-0.10,-0.7%,14.7,"3,600",14.8,"22,700",15,"13,100",14.8,14.3,"8,000",400,,"7,369,201"
VCB,107,93,100,98.6,"17,200",98.7,"12,600",98.8,"2,500",98.7,100,-1.30,-1.3%,98.9,"1,100",99,"13,100",99.1,"5,100",99.5,98.5,"904,700","275,800","266,000","246,068,397"
VCF,270.7,235.3,253,235.5,"1,000",236,100,236.1,100,,,,,255,200,256,100,260,"2,500",,,,,,"12,859,438"
VCG,52.5,45.7,49.1,49,"3,700",49.1,"6,500",49.3,800,49.4,"1,500",0.30,0.6%,49.4,"65,200",49.5,"88,000",49.6,"30,100",49.4,49,"403,300","155,200",800,"214,426,534"
VCI,72.2,62.8,67.5,67,"34,600",67.1,"18,400",67.2,"5,800",67.4,100,-0.10,-0.1%,67.3,"3,300",67.4,"4,700",67.5,"4,500",67.4,66.6,"522,500","78,200","107,200","123,835,395"
VDP,37.45,32.55,35,32.85,"1,000",33,100,33.1,100,35,100,0.00,0.0%,35,"3,600",36.7,200,36.8,200,35,34,"2,200",,,"7,845,399"
VDS,17.5,15.3,16.4,16,"47,800",16.05,"51,400",16.1,"9,100",16.1,200,-0.30,-1.8%,16.2,"11,000",16.25,"15,000",16.3,"44,900",16.2,16,"292,100",600,"11,100","48,431,203"
VGC,38.05,33.15,35.6,35.05,400,35.1,700,35.4,"1,100",35.4,600,-0.20,-0.6%,35.5,"6,100",35.55,700,35.6,"9,700",35.6,35,"74,900","41,800","1,700","190,303,908"
VHC,42.1,36.6,39.35,39.1,"27,300",39.15,"9,600",39.2,"1,400",39.25,100,-0.10,-0.3%,39.25,"24,900",39.3,"40,000",39.35,"41,300",39.45,39.2,"326,600","39,100","56,200","139,307,200"
VHM,106.6,92.8,99.7,98.5,"15,700",98.6,"14,100",98.7,"5,000",98.8,"1,000",-0.90,-0.9%,98.8,"10,900",98.9,"17,400",99,"24,000",99.2,98,"1,237,700","52,700","277,600","896,535,322"
VIB,54.7,47.65,51.2,50.3,"45,900",50.4,"36,100",50.5,"16,500",50.5,"1,000",-0.70,-1.4%,50.6,"28,500",50.7,200,50.8,"60,000",50.7,49.95,"1,100,900",600,"13,800","219,033"
VIC,134.1,116.7,125.4,124.5,"7,800",124.6,"1,600",124.9,"4,000",124.9,"1,500",-0.50,-0.4%,125,"28,000",125.3,"20,000",125.4,"17,900",125.4,123.1,"1,031,800","48,400","349,200","751,846,661"
VID,13.65,11.95,12.8,12,"11,000",12.1,"2,600",12.2,"3,000",12.1,"1,000",-0.70,-5.5%,12.3,"5,000",12.4,200,12.9,"1,000",12.4,12.1,"10,100",,,"15,010,636"
VIP,10.3,8.98,9.65,10,"91,700",10.05,"5,100",10.1,"40,400",10.1,"2,500",0.45,4.7%,10.15,"30,100",10.2,"33,600",10.25,"39,900",10.15,9.6,"770,700","20,000",,"30,827,278"
VIS,18.5,16.1,17.3,17.1,500,17.2,"7,600",17.25,600,17.4,300,0.10,0.6%,17.4,"2,000",17.6,300,17.7,"3,000",17.7,17.2,"16,300",,,"19,144,689"
VIX,33.55,29.25,31.4,31.35,"126,800",31.4,"75,400",31.45,"19,300",31.5,200,0.10,0.3%,31.5,"254,300",31.55,"115,400",31.6,"110,800",31.5,30.85,"2,034,700","1,500",,"61,591,839"
VJC,142.3,123.7,133,131.3,"4,000",131.5,"2,900",131.7,"1,900",131.7,200,-1.30,-1.0%,131.9,700,132,"6,200",132.3,"2,700",133.5,131.5,"233,300","94,400","101,500","58,283,387"
VMD,24.6,21.4,23,22.1,"1,300",22.8,600,22.9,500,,,,,23,100,23.25,"1,400",23.3,800,,,,,,"7,344,950"
VNE,8.47,7.37,7.92,7.71,"7,000",7.73,"6,800",7.74,500,7.8,500,-0.12,-1.5%,7.8,"6,600",7.85,"12,600",7.86,"10,000",7.85,7.6,"219,600","10,000",,"38,823,975"
VNG,15.35,13.35,14.35,14.05,"10,100",14.1,"5,400",14.15,"16,700",14.15,100,-0.20,-1.4%,14.2,"5,000",14.25,"8,700",14.3,"7,400",14.4,14.15,"76,000",,"4,500","47,425,124"
VNL,20.3,17.7,19,17.8,400,18,"2,600",18.05,"6,100",,,,,19,"7,700",19.2,100,19.5,"4,700",,,,,,"3,755,090"
VNM,106.8,93,99.9,99.4,"33,000",99.5,"28,600",99.6,"20,100",99.6,"1,600",-0.30,-0.3%,99.7,"28,300",99.8,"38,600",99.9,"148,300",100,99.2,"1,873,800","463,300","709,900","922,108,565"
VNS,11.2,9.77,10.5,10.2,100,10.3,100,10.5,500,10.5,100,0.00,0.0%,10.75,100,10.95,"1,100",11,"4,000",10.5,10.5,100,,,"19,760,463"
VOS,4.78,4.16,4.47,4.38,"9,800",4.39,"4,900",4.4,"9,100",4.41,100,-0.06,-1.3%,4.41,"8,200",4.42,"95,900",4.43,"14,500",4.43,4.16,"3,676,300","281,000","35,100","64,913,650"
VPB,49.95,43.45,46.7,47.4,"62,600",47.45,"6,400",47.5,"51,600",47.6,"1,000",0.90,1.9%,47.55,"1,600",47.6,"75,400",47.65,"86,200",47.65,46.3,"3,873,100","1,249,500","976,700",
VPD,15.5,13.5,14.5,14.2,500,14.5,"1,300",14.55,"2,000",14.6,100,0.10,0.7%,14.6,"1,000",14.8,"2,500",14.95,400,14.6,14.5,"1,900",,,"52,176,183"
VPG,27.25,23.75,25.5,24.85,"7,700",24.9,"23,500",24.95,"10,000",24.95,"1,000",-0.55,-2.2%,25.1,900,25.15,"9,900",25.25,"8,500",25.5,24.9,"522,900",,"13,000","17,807,058"
VPH,6.8,5.92,6.36,6.26,500,6.27,"2,900",6.28,"5,200",6.3,500,-0.06,-0.9%,6.3,"10,600",6.34,"9,300",6.35,"4,500",6.36,6.25,"231,100","6,000",,"35,486,598"
VPI,38.8,33.8,36.3,36.15,"5,900",36.2,"6,100",36.25,"3,200",36.3,"5,000",0.00,0.0%,36.3,"8,800",36.35,"8,700",36.4,"14,300",36.7,36.15,"526,300","6,900","60,000","95,931,206"
VPS,15.6,13.6,14.6,14.1,"4,600",14.15,"1,100",14.2,"4,300",14.2,600,-0.40,-2.7%,14.5,"1,000",14.6,"2,500",14.65,300,14.6,14.2,"10,100",,,"11,815,510"
VRC,11.65,10.15,10.9,11,"26,600",11.05,"17,800",11.1,"1,600",11.1,600,0.20,1.8%,11.15,"8,600",11.2,"64,000",11.25,"15,000",11.2,10.85,"429,100","10,900",,"23,583,974"
VRE,37.75,32.85,35.3,35.05,"29,300",35.1,"82,000",35.15,"30,100",35.2,400,-0.10,-0.3%,35.2,"35,600",35.25,"68,800",35.3,"190,700",35.3,35,"2,849,700","1,211,000","19,100","429,668,922"
VSC,54.7,47.65,51.2,49.05,100,49.1,"1,200",49.3,"1,400",49.5,500,-1.70,-3.3%,49.5,"14,500",50,"3,600",50.4,200,51.2,49.5,"44,200",,"13,800","14,030,149"
VSH,20.5,17.9,19.2,19.15,"20,000",19.2,"27,400",19.25,"21,800",19.25,200,0.05,0.3%,19.3,"5,000",19.35,"3,000",19.4,"10,400",19.3,19.2,"37,900",,,"87,770,919"
VSI,19.9,17.3,18.6,18.35,"1,100",18.4,"3,000",18.45,"2,200",18.3,100,-0.30,-1.6%,18.8,100,19,500,19.1,"1,300",18.3,18.3,100,,,"6,385,540"
VTB,13.9,12.1,13,12.8,"1,000",12.85,"2,300",12.9,"3,000",,,,,13,"3,000",13.1,"1,000",13.2,"3,300",,,,,,"5,690,970"
VTO,10,8.7,9.35,9.8,"12,600",9.81,100,9.82,"4,100",9.86,"1,000",0.51,5.5%,9.9,"18,800",9.91,"5,300",9.93,"1,000",9.95,9.36,"380,200",,,"37,688,538"
YBM,8.66,7.54,8.1,7.7,"4,100",7.8,"1,700",8,"13,200",8,"3,000",-0.10,-1.2%,8.09,"7,000",8.1,"12,300",8.15,"10,700",8.1,8,"8,400",,,"6,987,614"
YEG,36.25,31.55,33.9,,,31.55,"9,000",31.6,"2,100",31.6,200,-2.30,-6.8%,31.8,400,31.85,900,32,"1,200",32.9,31.55,"314,500","2,900","8,000","22,694,377"
